#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2295 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:474 out:471 type:P dur:2 cpbdur:2 q:18.89 aq:9.86 tex:206255 mv:6467 misc:670 imb:89 pmb:1074 smb:2437 d:- ref:0 ;
in:472 out:472 type:B dur:2 cpbdur:2 q:18.91 aq:13.73 tex:19925 mv:6296 misc:1523 imb:7 pmb:779 smb:2814 d:- ref:0 ;
in:471 out:473 type:b dur:2 cpbdur:2 q:18.92 aq:14.91 tex:8821 mv:3723 misc:1504 imb:2 pmb:511 smb:3087 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:18.90 aq:15.40 tex:7658 mv:3517 misc:1561 imb:2 pmb:512 smb:3086 d:- ref:0 ;
in:478 out:475 type:P dur:2 cpbdur:2 q:18.86 aq:9.78 tex:200113 mv:6405 misc:682 imb:73 pmb:1070 smb:2457 d:- ref:0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:18.88 aq:13.67 tex:20451 mv:6185 misc:1484 imb:6 pmb:748 smb:2846 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:18.89 aq:14.71 tex:8981 mv:3906 misc:1537 imb:3 pmb:531 smb:3066 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:18.87 aq:14.85 tex:9150 mv:3939 misc:1527 imb:6 pmb:540 smb:3054 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:18.83 aq:8.27 tex:213274 mv:6668 misc:618 imb:89 pmb:1095 smb:2416 d:- ref:0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:18.85 aq:13.57 tex:23031 mv:6862 misc:1371 imb:8 pmb:851 smb:2741 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:18.85 aq:14.61 tex:9279 mv:3973 misc:1628 imb:7 pmb:562 smb:3031 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:18.84 aq:15.28 tex:8686 mv:3375 misc:1515 imb:2 pmb:481 smb:3117 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:18.81 aq:9.54 tex:196239 mv:6461 misc:668 imb:79 pmb:1083 smb:2438 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:18.82 aq:13.65 tex:21048 mv:6610 misc:1502 imb:9 pmb:795 smb:2796 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:18.83 aq:15.29 tex:8406 mv:3642 misc:1528 imb:6 pmb:506 smb:3088 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:18.81 aq:15.34 tex:8060 mv:3599 misc:1533 imb:2 pmb:517 smb:3081 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:18.77 aq:9.19 tex:198556 mv:6480 misc:668 imb:77 pmb:1084 smb:2439 d:- ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:18.79 aq:13.27 tex:20441 mv:6423 misc:1512 imb:9 pmb:769 smb:2822 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:18.80 aq:15.23 tex:9442 mv:3976 misc:1582 imb:7 pmb:543 smb:3050 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:18.78 aq:15.07 tex:8382 mv:3583 misc:1555 imb:2 pmb:541 smb:3057 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:18.76 aq:9.90 tex:193481 mv:6457 misc:702 imb:77 pmb:1074 smb:2449 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:18.76 aq:13.26 tex:19518 mv:6336 misc:1498 imb:6 pmb:769 smb:2825 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:18.77 aq:14.85 tex:8629 mv:3499 misc:1576 imb:7 pmb:495 smb:3098 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:18.76 aq:14.66 tex:7843 mv:3932 misc:1537 imb:1 pmb:530 smb:3069 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:18.73 aq:9.49 tex:195861 mv:6439 misc:732 imb:95 pmb:1078 smb:2427 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:18.75 aq:13.55 tex:38901 mv:6970 misc:1129 imb:7 pmb:959 smb:2634 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:18.75 aq:15.09 tex:9131 mv:3755 misc:1474 imb:9 pmb:496 smb:3095 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:18.74 aq:14.92 tex:10118 mv:3969 misc:1561 imb:4 pmb:582 smb:3014 d:- ref:0 ;
in:499 out:499 type:P dur:2 cpbdur:2 q:18.71 aq:14.69 tex:17929 mv:3088 misc:1535 imb:19 pmb:652 smb:2929 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:15.92 aq:2.64 tex:647906 mv:53618 misc:164 imb:3600 pmb:0 smb:0 d:- ref:;
in:504 out:501 type:P dur:2 cpbdur:2 q:19.10 aq:9.86 tex:150332 mv:6379 misc:745 imb:73 pmb:1063 smb:2464 d:- ref:0 ;
in:502 out:502 type:B dur:2 cpbdur:2 q:19.10 aq:13.26 tex:12762 mv:5149 misc:1577 imb:5 pmb:600 smb:2995 d:- ref:0 ;
in:501 out:503 type:b dur:2 cpbdur:2 q:19.10 aq:15.57 tex:5739 mv:2736 misc:1437 imb:2 pmb:373 smb:3225 d:- ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:19.10 aq:14.90 tex:6396 mv:3153 misc:1499 imb:4 pmb:431 smb:3165 d:- ref:0 ;
in:508 out:505 type:P dur:2 cpbdur:2 q:19.06 aq:9.99 tex:173644 mv:6279 misc:805 imb:64 pmb:1067 smb:2469 d:- ref:0 ;
in:506 out:506 type:B dur:2 cpbdur:2 q:19.08 aq:13.58 tex:15020 mv:5753 misc:1579 imb:7 pmb:679 smb:2914 d:- ref:0 ;
in:505 out:507 type:b dur:2 cpbdur:2 q:19.09 aq:14.88 tex:8078 mv:3154 misc:1440 imb:3 pmb:448 smb:3149 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:19.07 aq:15.08 tex:7269 mv:3432 misc:1411 imb:2 pmb:467 smb:3131 d:- ref:0 ;
in:512 out:509 type:P dur:2 cpbdur:2 q:19.00 aq:9.55 tex:183944 mv:6396 misc:748 imb:80 pmb:1064 smb:2456 d:- ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:19.03 aq:13.28 tex:17870 mv:6117 misc:1525 imb:7 pmb:736 smb:2857 d:- ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:19.05 aq:14.98 tex:8399 mv:3303 misc:1402 imb:3 pmb:457 smb:3140 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:19.02 aq:14.85 tex:7176 mv:3378 misc:1542 imb:2 pmb:486 smb:3112 d:- ref:0 ;
in:516 out:513 type:P dur:2 cpbdur:2 q:18.98 aq:9.78 tex:188777 mv:6644 misc:771 imb:74 pmb:1074 smb:2452 d:- ref:0 ;
in:514 out:514 type:B dur:2 cpbdur:2 q:18.99 aq:13.28 tex:18126 mv:6249 misc:1609 imb:7 pmb:736 smb:2857 d:- ref:0 ;
in:513 out:515 type:b dur:2 cpbdur:2 q:18.99 aq:14.51 tex:8397 mv:3470 misc:1469 imb:4 pmb:478 smb:3118 d:- ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:18.98 aq:14.79 tex:7752 mv:3542 misc:1538 imb:2 pmb:497 smb:3101 d:- ref:0 ;
in:520 out:517 type:P dur:2 cpbdur:2 q:18.88 aq:9.72 tex:192213 mv:6558 misc:693 imb:82 pmb:1077 smb:2441 d:- ref:0 ;
in:518 out:518 type:B dur:2 cpbdur:2 q:18.93 aq:13.52 tex:19624 mv:6650 misc:1438 imb:7 pmb:771 smb:2822 d:- ref:0 ;
in:517 out:519 type:b dur:2 cpbdur:2 q:18.95 aq:14.75 tex:7742 mv:3352 misc:1474 imb:3 pmb:460 smb:3137 d:- ref:0 ;
in:519 out:520 type:b dur:2 cpbdur:2 q:18.90 aq:15.50 tex:8164 mv:3547 misc:1537 imb:6 pmb:509 smb:3085 d:- ref:0 ;
in:524 out:521 type:P dur:2 cpbdur:2 q:18.82 aq:9.75 tex:195570 mv:6721 misc:741 imb:89 pmb:1062 smb:2449 d:- ref:0 ;
in:522 out:522 type:B dur:2 cpbdur:2 q:18.85 aq:13.24 tex:20647 mv:6053 misc:1572 imb:13 pmb:737 smb:2850 d:- ref:0 ;
in:521 out:523 type:b dur:2 cpbdur:2 q:18.87 aq:15.54 tex:8397 mv:3689 misc:1386 imb:7 pmb:480 smb:3113 d:- ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:18.84 aq:15.29 tex:9457 mv:3807 misc:1552 imb:11 pmb:527 smb:3062 d:- ref:0 ;
in:528 out:525 type:P dur:2 cpbdur:2 q:18.75 aq:9.56 tex:193006 mv:6857 misc:713 imb:93 pmb:1063 smb:2444 d:- ref:0 ;
in:526 out:526 type:B dur:2 cpbdur:2 q:18.78 aq:12.74 tex:19864 mv:6359 misc:1473 imb:11 pmb:754 smb:2835 d:- ref:0 ;
in:525 out:527 type:b dur:2 cpbdur:2 q:18.80 aq:14.54 tex:8461 mv:3559 misc:1540 imb:6 pmb:488 smb:3106 d:- ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:18.77 aq:15.00 tex:7232 mv:3537 misc:1567 imb:3 pmb:503 smb:3094 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:18.67 aq:9.64 tex:198121 mv:6799 misc:720 imb:104 pmb:1044 smb:2452 d:- ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:18.71 aq:13.02 tex:20072 mv:6074 misc:1542 imb:10 pmb:736 smb:2854 d:- ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:18.73 aq:14.97 tex:7714 mv:3741 misc:1569 imb:2 pmb:500 smb:3098 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:18.69 aq:15.14 tex:6950 mv:3615 misc:1587 imb:1 pmb:515 smb:3084 d:- ref:0 ;
in:536 out:533 type:P dur:2 cpbdur:2 q:18.62 aq:9.76 tex:185096 mv:6618 misc:758 imb:77 pmb:1070 smb:2453 d:- ref:0 ;
in:534 out:534 type:B dur:2 cpbdur:2 q:18.65 aq:12.69 tex:18951 mv:6204 misc:1557 imb:9 pmb:737 smb:2854 d:- ref:0 ;
in:533 out:535 type:b dur:2 cpbdur:2 q:18.66 aq:14.53 tex:9772 mv:3835 misc:1561 imb:5 pmb:558 smb:3037 d:- ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:18.63 aq:14.56 tex:7635 mv:3725 misc:1576 imb:3 pmb:523 smb:3074 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:18.61 aq:7.11 tex:277987 mv:7503 misc:654 imb:186 pmb:1048 smb:2366 d:- ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:18.61 aq:11.42 tex:29460 mv:6559 misc:1477 imb:13 pmb:845 smb:2742 d:- ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:18.62 aq:14.63 tex:9769 mv:3925 misc:1578 imb:5 pmb:548 smb:3047 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:18.61 aq:14.75 tex:14730 mv:4672 misc:1526 imb:19 pmb:699 smb:2882 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:18.64 aq:9.68 tex:164876 mv:6197 misc:935 imb:65 pmb:1059 smb:2476 d:- ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:18.62 aq:13.29 tex:15410 mv:5581 misc:1585 imb:1 pmb:681 smb:2918 d:- ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:18.61 aq:15.34 tex:6024 mv:3225 misc:1503 imb:2 pmb:470 smb:3128 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:18.63 aq:14.51 tex:7321 mv:3516 misc:1459 imb:4 pmb:468 smb:3128 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:18.61 aq:9.94 tex:183274 mv:6482 misc:820 imb:72 pmb:1060 smb:2468 d:- ref:0 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:18.63 aq:13.09 tex:20346 mv:6168 misc:1566 imb:9 pmb:738 smb:2853 d:- ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:18.63 aq:14.80 tex:8186 mv:3579 misc:1563 imb:7 pmb:491 smb:3102 d:- ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:18.62 aq:14.97 tex:8299 mv:3715 misc:1562 imb:2 pmb:527 smb:3071 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:18.59 aq:9.60 tex:182871 mv:6709 misc:836 imb:75 pmb:1067 smb:2458 d:- ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:18.60 aq:13.21 tex:18811 mv:6217 misc:1556 imb:8 pmb:735 smb:2857 d:- ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:18.60 aq:15.10 tex:8295 mv:3489 misc:1520 imb:5 pmb:489 smb:3106 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:18.59 aq:14.65 tex:8027 mv:3496 misc:1533 imb:4 pmb:514 smb:3082 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:18.58 aq:9.56 tex:189580 mv:6845 misc:703 imb:106 pmb:1053 smb:2441 d:- ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:18.58 aq:12.88 tex:19248 mv:6669 misc:1491 imb:12 pmb:777 smb:2811 d:- ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:18.58 aq:15.01 tex:8720 mv:3854 misc:1538 imb:6 pmb:504 smb:3090 d:- ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:18.58 aq:14.76 tex:9103 mv:3709 misc:1540 imb:0 pmb:546 smb:3054 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:18.57 aq:8.97 tex:194231 mv:6997 misc:732 imb:101 pmb:1061 smb:2438 d:- ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:18.57 aq:12.78 tex:20473 mv:6385 misc:1502 imb:7 pmb:768 smb:2825 d:- ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:18.57 aq:14.68 tex:9803 mv:4122 misc:1523 imb:10 pmb:538 smb:3052 d:- ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:18.57 aq:14.40 tex:9280 mv:3828 misc:1556 imb:3 pmb:554 smb:3043 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:18.53 aq:9.18 tex:192504 mv:6906 misc:726 imb:87 pmb:1075 smb:2438 d:- ref:0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:18.55 aq:12.97 tex:22341 mv:6269 misc:1526 imb:7 pmb:766 smb:2827 d:- ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:18.56 aq:14.54 tex:10217 mv:3907 misc:1596 imb:2 pmb:568 smb:3030 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:18.54 aq:14.83 tex:8671 mv:3689 misc:1552 imb:4 pmb:527 smb:3069 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:18.49 aq:8.62 tex:197326 mv:6831 misc:739 imb:91 pmb:1067 smb:2442 d:- ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:18.51 aq:12.81 tex:22304 mv:6974 misc:1522 imb:9 pmb:808 smb:2783 d:- ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:18.52 aq:14.49 tex:9740 mv:3801 misc:1539 imb:7 pmb:528 smb:3065 d:- ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:18.50 aq:14.43 tex:9369 mv:3869 misc:1570 imb:4 pmb:548 smb:3048 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:18.43 aq:8.88 tex:196812 mv:7046 misc:702 imb:103 pmb:1065 smb:2432 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:18.46 aq:13.00 tex:19678 mv:6554 misc:1512 imb:9 pmb:787 smb:2804 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:18.48 aq:14.50 tex:9630 mv:4247 misc:1611 imb:12 pmb:553 smb:3035 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:18.44 aq:14.36 tex:9489 mv:4090 misc:1557 imb:11 pmb:570 smb:3019 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:18.39 aq:8.57 tex:205166 mv:6927 misc:643 imb:113 pmb:1065 smb:2422 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:18.41 aq:12.98 tex:22155 mv:6924 misc:1497 imb:11 pmb:808 smb:2781 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:18.42 aq:14.76 tex:10025 mv:4414 misc:1617 imb:3 pmb:601 smb:2996 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:18.40 aq:14.53 tex:9193 mv:4004 misc:1619 imb:4 pmb:569 smb:3027 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:18.35 aq:8.86 tex:196087 mv:7048 misc:705 imb:107 pmb:1044 smb:2449 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:18.37 aq:12.73 tex:21051 mv:6632 misc:1469 imb:8 pmb:814 smb:2778 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:18.38 aq:14.33 tex:9373 mv:3929 misc:1538 imb:7 pmb:549 smb:3044 d:- ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:18.36 aq:14.33 tex:8832 mv:3776 misc:1520 imb:6 pmb:530 smb:3064 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:18.34 aq:8.48 tex:195696 mv:6853 misc:739 imb:102 pmb:1054 smb:2444 d:- ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:18.35 aq:12.39 tex:23208 mv:6840 misc:1448 imb:14 pmb:827 smb:2759 d:- ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:18.35 aq:14.22 tex:9151 mv:3979 misc:1582 imb:10 pmb:534 smb:3056 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:18.35 aq:14.81 tex:9147 mv:4095 misc:1534 imb:6 pmb:567 smb:3027 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:18.32 aq:9.33 tex:199310 mv:6921 misc:633 imb:92 pmb:1072 smb:2436 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:18.33 aq:12.71 tex:21251 mv:6758 misc:1559 imb:11 pmb:794 smb:2795 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:18.34 aq:14.49 tex:10162 mv:3763 misc:1595 imb:13 pmb:527 smb:3060 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:18.32 aq:14.43 tex:8750 mv:3945 misc:1561 imb:13 pmb:551 smb:3036 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:18.29 aq:9.12 tex:194713 mv:7068 misc:707 imb:123 pmb:1045 smb:2432 d:- ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:18.31 aq:12.23 tex:24206 mv:7248 misc:1378 imb:12 pmb:851 smb:2737 d:- ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:18.31 aq:14.14 tex:9056 mv:3963 misc:1565 imb:6 pmb:545 smb:3049 d:- ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:18.30 aq:14.04 tex:10403 mv:4401 misc:1548 imb:10 pmb:608 smb:2982 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:18.30 aq:8.37 tex:193853 mv:6869 misc:766 imb:122 pmb:1030 smb:2448 d:- ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:18.30 aq:12.72 tex:22617 mv:6817 misc:1454 imb:9 pmb:812 smb:2779 d:- ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:18.29 aq:14.29 tex:10336 mv:4133 misc:1611 imb:8 pmb:587 smb:3005 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:18.30 aq:14.42 tex:8791 mv:3985 misc:1616 imb:6 pmb:571 smb:3023 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:18.25 aq:8.55 tex:225154 mv:7342 misc:600 imb:188 pmb:995 smb:2417 d:- ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:18.27 aq:12.22 tex:26581 mv:7073 misc:1458 imb:18 pmb:835 smb:2747 d:- ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:18.29 aq:13.49 tex:9671 mv:4000 misc:1593 imb:9 pmb:555 smb:3036 d:- ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:18.26 aq:14.12 tex:9694 mv:4486 misc:1604 imb:6 pmb:611 smb:2983 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:18.23 aq:8.76 tex:201815 mv:6927 misc:690 imb:112 pmb:1056 smb:2432 d:- ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:18.24 aq:12.01 tex:22260 mv:6963 misc:1505 imb:10 pmb:807 smb:2783 d:- ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:18.25 aq:13.50 tex:8730 mv:3987 misc:1555 imb:5 pmb:556 smb:3039 d:- ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:18.24 aq:12.09 tex:8204 mv:3882 misc:1634 imb:7 pmb:547 smb:3046 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:18.21 aq:9.06 tex:198611 mv:6994 misc:707 imb:105 pmb:1059 smb:2436 d:- ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:18.22 aq:12.05 tex:22112 mv:6849 misc:1423 imb:15 pmb:807 smb:2778 d:- ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:18.23 aq:14.23 tex:9273 mv:4246 misc:1521 imb:11 pmb:553 smb:3036 d:- ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:18.21 aq:14.25 tex:8278 mv:3810 misc:1560 imb:4 pmb:551 smb:3045 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:18.15 aq:9.13 tex:197868 mv:7192 misc:708 imb:116 pmb:1047 smb:2437 d:- ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:18.18 aq:12.49 tex:23361 mv:6636 misc:1483 imb:8 pmb:817 smb:2775 d:- ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:18.19 aq:14.49 tex:8928 mv:4113 misc:1607 imb:12 pmb:534 smb:3054 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:18.17 aq:14.28 tex:9388 mv:3946 misc:1634 imb:9 pmb:557 smb:3034 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:18.12 aq:9.01 tex:198263 mv:7332 misc:685 imb:123 pmb:1042 smb:2435 d:- ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:18.14 aq:12.21 tex:26233 mv:7121 misc:1406 imb:10 pmb:844 smb:2746 d:- ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:18.15 aq:13.72 tex:9870 mv:4381 misc:1621 imb:10 pmb:578 smb:3012 d:- ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:18.13 aq:13.99 tex:8723 mv:4024 misc:1613 imb:3 pmb:568 smb:3029 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:18.11 aq:8.20 tex:199517 mv:7240 misc:667 imb:119 pmb:1057 smb:2424 d:- ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:18.12 aq:11.32 tex:23559 mv:7113 misc:1480 imb:7 pmb:834 smb:2759 d:- ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:18.12 aq:13.75 tex:9228 mv:4151 misc:1565 imb:5 pmb:567 smb:3028 d:- ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:18.11 aq:14.22 tex:9173 mv:4280 misc:1643 imb:11 pmb:593 smb:2996 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:18.11 aq:9.28 tex:195989 mv:7252 misc:735 imb:121 pmb:1050 smb:2429 d:- ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:18.11 aq:11.20 tex:25364 mv:7154 misc:1378 imb:14 pmb:845 smb:2741 d:- ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:18.11 aq:14.36 tex:10255 mv:4468 misc:1597 imb:6 pmb:597 smb:2997 d:- ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:18.11 aq:13.84 tex:10537 mv:4311 misc:1584 imb:8 pmb:603 smb:2989 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:18.08 aq:8.91 tex:170765 mv:7135 misc:764 imb:102 pmb:1034 smb:2464 d:- ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:18.10 aq:11.00 tex:25374 mv:7190 misc:1396 imb:12 pmb:821 smb:2767 d:- ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:18.10 aq:14.19 tex:10305 mv:4437 misc:1610 imb:13 pmb:589 smb:2998 d:- ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:18.09 aq:13.92 tex:10059 mv:4734 misc:1591 imb:11 pmb:612 smb:2977 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:18.05 aq:7.47 tex:245547 mv:7883 misc:626 imb:227 pmb:1003 smb:2370 d:- ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:18.07 aq:12.07 tex:46165 mv:6990 misc:1205 imb:16 pmb:901 smb:2683 d:- ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:18.08 aq:13.62 tex:19306 mv:5917 misc:1457 imb:42 pmb:745 smb:2813 d:- ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:18.06 aq:13.91 tex:10864 mv:4301 misc:1579 imb:8 pmb:592 smb:3000 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:18.07 aq:8.77 tex:190768 mv:7562 misc:734 imb:123 pmb:1051 smb:2426 d:- ref:0 ;
